epoca,loss_train,loss_val,acc_train,acc_val
313,0.48655622853153696,0.473002422932918,0.7969066790245033,0.8037534754402225
314,0.4859758665139295,0.47243344925018577,0.7973121705381452,0.8037534754402225
315,0.4853976572366074,0.4718666209321931,0.7973700978972369,0.8037534754402225
316,0.4848215679884448,0.4713019063177965,0.7975438799745119,0.8049119555143651
317,0.48424756638513516,0.47073927405142424,0.7978335167699705,0.8056070435588508
318,0.4836756203700879,0.4701786930838017,0.7977755894108788,0.8060704355885079
319,0.48310569821511173,0.46962013267249075,0.7981810809245207,0.8063021316033364
320,0.4825377685208921,0.4690635623822528,0.7983548630017957,0.8058387395736794
321,0.4819718002172713,0.46850895208524124,0.7983548630017957,0.8060704355885079
322,0.4814077625633419,0.46795627196103246,0.7984707177199791,0.8060704355885079
323,0.4808456251473591,0.4674054924965006,0.7985286450790708,0.8063021316033364
324,0.4802853578864828,0.46685658448554535,0.7988182818745293,0.8063021316033364
325,0.479726931026356,0.4663095190286782,0.7992237733881712,0.806533827618165
326,0.47917031514052655,0.4657642675324727,0.7993396281063546,0.8067655236329935
327,0.4786154811297226,0.46522080170888885,0.7992237733881712,0.8067655236329935
328,0.47806240022098573,0.4646790935744735,0.7995713375427215,0.8063021316033364
329,0.47751104396667066,0.4641391154494459,0.799455482824538,0.8063021316033364
330,0.4769613842433183,0.4636008399566726,0.7993396281063546,0.8063021316033364
331,0.47641339325040866,0.46306424002053875,0.7995713375427215,0.806533827618165
332,0.47586704350899905,0.4625292888657195,0.7996292649018131,0.806533827618165
333,0.47532230786025603,0.4619959600158595,0.7996871922609048,0.8067655236329935
334,0.47477915946388466,0.46146422729216247,0.7997451196199965,0.8072289156626506
335,0.47423757179646275,0.46093406481189864,0.8000347564154551,0.8076923076923077
336,0.4736975186496847,0.4604054469868333,0.8000347564154551,0.8079240037071362
337,0.4731589741285206,0.45987834852158166,0.8001506111336384,0.8079240037071362
338,0.47262191264929576,0.45935274441189444,0.8002085384927301,0.8088507877664504
339,0.472086308937697,0.4588286099428788,0.8007878120836471,0.8086190917516218
340,0.47155213802670776,0.4583059206871582,0.8007298847245554,0.8095458758109361
341,0.47101937525447957,0.4577846525029764,0.8010774488791056,0.8100092678405931
342,0.47048799626214327,0.45726478153224775,0.8013091583154724,0.8102409638554217
343,0.46995797699156383,0.4567462841985599,0.8012512309563807,0.8102409638554217
344,0.46942929368304376,0.4562291372051299,0.8010195215200139,0.8102409638554217
345,0.46890192287297905,0.4557133175327198,0.801193303597289,0.8104726598702502
346,0.46837584139147115,0.455198802437513,0.801367085674564,0.8104726598702502
347,0.46785102635989917,0.4546855694489557,0.8016567224700226,0.8109360518999074
348,0.4673274551884552,0.45417359636756693,0.8021780687018479,0.8111677479147359
349,0.4668051055736472,0.45366286126271893,0.8021201413427562,0.8109360518999074
350,0.4662839554957718,0.4531533424703916,0.8024097781382147,0.8109360518999074
351,0.4657639832163609,0.4526450185909036,0.8025835602154898,0.8109360518999074
352,0.4652451672756048,0.4521378684866232,0.8027573422927649,0.8109360518999074
353,0.46472748648975404,0.45163187127966037,0.8028731970109483,0.8109360518999074
354,0.46421091994850466,0.45112700634954367,0.8031628338064067,0.8111677479147359
355,0.46369544701236753,0.45062325333088343,0.8033366158836819,0.8109360518999074
356,0.4631810473100251,0.4501205921110243,0.8033366158836819,0.8107043558850788
357,0.4626677007356783,0.4496190028276881,0.8033366158836819,0.8111677479147359
358,0.4621553874463859,0.449118465866611,0.8036262526791403,0.8111677479147359
359,0.4616440878593973,0.44861896185917416,0.8041475989109657,0.811631139944393
360,0.461133782649483,0.4481204716800328,0.8043793083473324,0.8118628359592215
361,0.46062445274626274,0.4476229764447428,0.8047268725018827,0.8123262279888785
362,0.4601160793315344,0.44712645750738844,0.8049585819382494,0.8123262279888785
363,0.4596086438366054,0.4466308964582122,0.8051323640155246,0.8130213160333642
364,0.45910212793962774,0.44613627512124726,0.8051323640155246,0.8127896200185357
365,0.4585965135629386,0.44564257555195597,0.8051323640155246,0.8132530120481928
366,0.45809178287040914,0.44514978003487465,0.8053061460927996,0.8139481000926784
367,0.45758791826480044,0.4446578710812652,0.8055957828882582,0.8137164040778498
