epoca,loss_train,loss_val,acc_train,acc_val
250,0.5368267129800255,0.5379876884738621,0.7579075425790754,0.7547445255474453
251,0.5365801184752212,0.537768463205507,0.7579075425790754,0.7547445255474453
252,0.5363355596031714,0.5375511990736448,0.7579075425790754,0.7547445255474453
253,0.5360930041294243,0.5373358650288295,0.7579075425790754,0.7547445255474453
254,0.5358524204443021,0.5371224306287966,0.7579075425790754,0.7547445255474453
255,0.5356137775498687,0.5369108660259988,0.7579075425790754,0.7547445255474453
256,0.5353770450470701,0.536701141955275,0.7579075425790754,0.7557177615571776
257,0.5351421931230549,0.5364932297216725,0.7583941605839416,0.7557177615571776
258,0.5349091925386918,0.5362871011884289,0.7583941605839416,0.7557177615571776
259,0.534678014616284,0.5360827287651273,0.7583941605839416,0.7557177615571776
260,0.5344486312274994,0.5358800853960322,0.7583941605839416,0.7562043795620438
261,0.5342210147815125,0.5356791445486112,0.7586374695863747,0.7562043795620438
262,0.5339951382133684,0.535479880202253,0.7588807785888078,0.7562043795620438
263,0.5337709749725705,0.5352822668371827,0.7587591240875913,0.7562043795620438
264,0.5335484990118954,0.5350862794235786,0.7587591240875913,0.7562043795620438
265,0.5333276847764341,0.5348918934108957,0.7587591240875913,0.7562043795620438
266,0.5331085071928645,0.534699084717397,0.7587591240875913,0.7562043795620438
267,0.53289094165895,0.534507829719891,0.7587591240875913,0.7562043795620438
268,0.5326749640332683,0.5343181052436805,0.7587591240875913,0.7566909975669099
269,0.5324605506251655,0.5341298885527208,0.7591240875912408,0.7566909975669099
270,0.5322476781849377,0.5339431573399853,0.7591240875912408,0.7566909975669099
271,0.5320363238942318,0.5337578897180405,0.7591240875912408,0.7566909975669099
272,0.5318264653566717,0.533574064209826,0.7591240875912408,0.7566909975669099
273,0.5316180805886978,0.5333916597396409,0.7591240875912408,0.7566909975669099
274,0.5314111480106237,0.533210655624331,0.7591240875912408,0.7566909975669099
275,0.5312056464379039,0.5330310315646781,0.7591240875912408,0.7566909975669099
276,0.5310015550726079,0.5328527676369845,0.7591240875912408,0.7566909975669099
277,0.5307988534950995,0.5326758442848554,0.7591240875912408,0.7566909975669099
278,0.5305975216559169,0.5325002423111694,0.7591240875912408,0.7571776155717762
279,0.5303975398678461,0.5323259428702412,0.7594890510948905,0.7571776155717762
280,0.530198888798191,0.532152927460167,0.7594890510948905,0.7571776155717762
281,0.5300015494612274,0.5319811779153527,0.7594890510948905,0.7566909975669099
282,0.5298055032108444,0.5318106763992207,0.7593673965936739,0.7566909975669099
283,0.5296107317333637,0.5316414053970916,0.7593673965936739,0.7566909975669099
284,0.5294172170405352,0.531473347709236,0.7593673965936739,0.7566909975669099
285,0.5292249414627053,0.5313064864440963,0.7593673965936739,0.7566909975669099
286,0.529033887642151,0.5311408050116694,0.7593673965936739,0.7566909975669099
287,0.5288440385265791,0.5309762871170529,0.7593673965936739,0.7566909975669099
288,0.5286553773627847,0.5308129167541463,0.7593673965936739,0.7566909975669099
289,0.5284678876904635,0.5306506781995051,0.7593673965936739,0.7566909975669099
290,0.5282815533361782,0.5304895560063452,0.7593673965936739,0.7566909975669099
291,0.5280963584074704,0.5303295349986928,0.7593673965936739,0.7566909975669099
292,0.5279122872871171,0.5301706002656781,0.7593673965936739,0.7566909975669099
293,0.527729324627528,0.5300127371559646,0.7593673965936739,0.7566909975669099
294,0.5275474553452769,0.5298559312723177,0.7591240875912408,0.7566909975669099
295,0.5273666646157691,0.5297001684663029,0.7591240875912408,0.7566909975669099
296,0.5271869378680349,0.5295454348331139,0.7591240875912408,0.7566909975669099
297,0.5270082607796504,0.5293917167065257,0.7591240875912408,0.7566909975669099
298,0.5268306192717804,0.5292390006539699,0.7591240875912408,0.7566909975669099
299,0.5266539995043403,0.5290872734717298,0.7591240875912408,0.7566909975669099
300,0.5264783878712729,0.5289365221802508,0.7592457420924574,0.7566909975669099
301,0.5263037709959393,0.528786734019564,0.7592457420924574,0.7566909975669099
302,0.5261301357266184,0.5286378964448202,0.7591240875912408,0.7566909975669099
303,0.5259574691321127,0.5284899971219315,0.7591240875912408,0.7566909975669099
304,0.5257857584974585,0.528343023923315,0.7591240875912408,0.7566909975669099
305,0.5256149913197353,0.528196964923742,0.7591240875912408,0.7566909975669099
306,0.5254451553039762,0.5280518083962827,0.7591240875912408,0.7566909975669099
307,0.5252762383591698,0.5279075428083491,0.7591240875912408,0.7566909975669099
308,0.525108228594358,0.5277641568178308,0.7591240875912408,0.7566909975669099
309,0.5249411143148218,0.5276216392693237,0.7591240875912408,0.7566909975669099
