tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_24,-0.19656954959409778,0.19656954959409778,0.06179459396868177
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_25,-0.09673569896594154,0.09673569896594154,0.030410321701507703
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_26,-0.15016421230209934,0.15016421230209934,0.04720637833782664
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_27,0.202165198024093,0.202165198024093,0.06355367020117586
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_28,0.36745058890558296,0.36745058890558296,0.11551361842086293
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_29,0.1302865183525061,0.1302865183525061,0.04095752631987544
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_30,0.0989229149397315,0.0989229149397315,0.031097905934677376
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_31,-0.02682314366570312,0.02682314366570312,0.008432258583327962
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_32,0.0150797822674383,0.0150797822674383,0.004740556328671859
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_1,-0.30232932429058335,0.30232932429058335,0.095041769582014
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_2,-0.05417009233266011,0.05417009233266011,0.01702918314588865
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_3,-0.1896827382063502,0.1896827382063502,0.05962962124364107
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_4,0.04781082594044487,0.04781082594044487,0.015030052123524928
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_5,-0.0024051183313437497,0.0024051183313437497,0.0007560851161276863
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_6,0.4541334854037408,0.4541334854037408,0.14276369049048815
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_7,-0.06252823927035774,0.06252823927035774,0.019656692327306206
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_8,-0.4425321726587941,0.4425321726587941,0.13911664336615975
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_9,-0.19511859012695415,0.19511859012695415,0.061338463040354875
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_10,0.36647928797582746,0.36647928797582746,0.11520827536696886
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_11,0.3754535424485606,0.3754535424485606,0.11802946721717811
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_12,-0.005721856009454864,0.005721856009454864,0.0017987514830330653
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_13,0.2674307195039128,0.2674307195039128,0.08407086835484573
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_14,-0.12348030834241305,0.12348030834241305,0.03881789185000073
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_15,-0.11051738994240258,0.11051738994240258,0.034742803511893995
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_16,-0.28354847006772077,0.28354847006772077,0.08913772562666457
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_17,-0.6534301276363794,0.6534301276363794,0.20541558704068158
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_18,0.3133776566000241,0.3133776566000241,0.09851497899060625
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_19,-0.3387763003179994,0.3387763003179994,0.10649942459343943
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_20,-0.3501568304383188,0.3501568304383188,0.11007706537954115
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_21,-0.013434843107563781,0.013434843107563781,0.004223444966828038
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_22,-0.2447419826354359,0.2447419826354359,0.0769383227222953
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_23,-0.6024227489209047,0.6024227489209047,0.18938065048190048
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_24,0.5365784729676578,0.5365784729676578,0.1686815121560786
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_25,0.3290896770434738,0.3290896770434738,0.1034542888976365
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_26,-0.41806734658565864,0.41806734658565864,0.13142575738292597
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_27,0.038307897377185866,0.038307897377185866,0.012042663622647932
Capa 1 - Entrada a Oculta 1,ratio_entrega,Neurona H1_28,0.17599195923632688,0.17599195923632688,0.05532571898963215
