epoca,loss_train,loss_val,acc_train,acc_val
167,0.31207803258581196,0.2966593221163699,0.9031600407747197,0.9215086646279307
168,0.31046027957599504,0.2950604774014494,0.9039245667686034,0.9225280326197758
169,0.3088542474563,0.2934743122041727,0.9041794087665648,0.9235474006116208
170,0.30725984024365294,0.29190071055804273,0.904434250764526,0.9235474006116208
171,0.30567696441132586,0.2903395587888864,0.904434250764526,0.9235474006116208
172,0.304105528769509,0.2887907454134481,0.904434250764526,0.9255861365953109
173,0.30254544434935526,0.2872541610415242,0.9057084607543323,0.928644240570846
174,0.30099662429049445,0.2857296982815945,0.9067278287461774,0.928644240570846
175,0.29945898373201213,0.28421725164991424,0.9072375127420998,0.9296636085626911
176,0.29793243970689126,0.282716717483018,0.9080020387359837,0.9296636085626911
177,0.29641691103990775,0.28122799385359337,0.9080020387359837,0.9306829765545361
178,0.29491231824897274,0.27975098048967695,0.9097859327217125,0.9306829765545361
179,0.29341858344991156,0.278285578697124,0.9108053007135576,0.9306829765545361
180,0.2919356302646658,0.27683169128530033,0.9110601427115188,0.9306829765545361
181,0.290463383732904,0.27538922249594583,0.9125891946992865,0.9306829765545361
182,0.289001770227023,0.2739580779351526,0.9128440366972477,0.9327217125382263
183,0.2875507173705176,0.2725381645084043,0.913098878695209,0.9327217125382263
184,0.2861101539596956,0.27112939035861483,0.9136085626911316,0.9337410805300713
185,0.2846800098887101,0.26973166480710836,0.9151376146788991,0.9337410805300713
186,0.28326021607787827,0.26834489829747693,0.9151376146788991,0.9337410805300713
187,0.28185070440524945,0.26696900234225135,0.9153924566768603,0.9347604485219164
188,0.28045140764138865,0.26560388947231817,0.9166666666666666,0.9347604485219164
189,0.2790622593873272,0.26424947318901504,0.9166666666666666,0.9357798165137615
190,0.277683194015639,0.2629056679188341,0.9181957186544343,0.9347604485219164
191,0.2763141466145894,0.26157238897066093,0.9184505606523955,0.9347604485219164
192,0.27495505293530353,0.2602495524954755,0.918960244648318,0.9357798165137615
193,0.2736058493418955,0.2589370754484414,0.9197247706422018,0.9357798165137615
194,0.27226647276449834,0.2576348755533045,0.9197247706422018,0.9357798165137615
195,0.27093686065512607,0.2563428712690263,0.9199796126401631,0.9357798165137615
196,0.26961695094630295,0.2550609817585718,0.9204892966360856,0.9357798165137615
197,0.26830668201238433,0.25378912685977323,0.9215086646279307,0.9357798165137615
198,0.26700599263349606,0.25252722705818986,0.9220183486238532,0.9357798165137615
199,0.26571482196201307,0.2512752034618836,0.9220183486238532,0.9367991845056065
200,0.26443310949149573,0.2500329777780305,0.922782874617737,0.9367991845056065
201,0.2631607950280028,0.24880047229128696,0.9243119266055045,0.9367991845056065
202,0.2618978186636939,0.24757760984383184,0.9250764525993884,0.9367991845056065
203,0.2606441207526343,0.2463643138170035,0.926605504587156,0.9367991845056065
204,0.2593996418887154,0.24516050811445436,0.9276248725790011,0.9367991845056065
205,0.2581643228855992,0.24396611714674388,0.9281345565749235,0.9388379204892966
206,0.25693810475859824,0.24278106581729342,0.9288990825688074,0.9398572884811417
207,0.2557209287083988,0.24160527950962749,0.9294087665647298,0.9398572884811417
208,0.2545127361065378,0.2404386840758269,0.9299184505606524,0.9408766564729868
209,0.2533134684825416,0.23928120582612147,0.9299184505606524,0.9408766564729868
210,0.25212306751263835,0.2381327715195515,0.9299184505606524,0.9418960244648318
211,0.2509414750099532,0.23699330835562887,0.9304281345565749,0.9418960244648318
212,0.24976863291609963,0.23586274396693122,0.9306829765545361,0.9429153924566769
213,0.24860448329407953,0.2347410064125642,0.932466870540265,0.9429153924566769
214,0.24744896832240904,0.23362802417243017,0.9322120285423038,0.9429153924566769
215,0.24630203029038536,0.23252372614224223,0.9329765545361876,0.9439347604485219
216,0.24516361159441566,0.23142804162922642,0.9329765545361876,0.944954128440367
217,0.24403365473532962,0.23034090034845756,0.9337410805300713,0.9459734964322121
218,0.24291210231660004,0.22926223241977423,0.9337410805300713,0.9459734964322121
219,0.24179889704339863,0.22819196836522534,0.9339959225280327,0.9459734964322121
220,0.24069398172241785,0.2271300391069977,0.9339959225280327,0.9459734964322121
221,0.23959729926239112,0.22607637596578192,0.9342507645259939,0.9459734964322121
222,0.23850879267524808,0.22503091065953257,0.9342507645259939,0.9459734964322121
223,0.23742840507784366,0.2239935753025828,0.9350152905198776,0.9469928644240571
224,0.23635607969420436,0.2229643024050761,0.9357798165137615,0.9480122324159022
225,0.23529175985823583,0.2219430248726788,0.9357798165137615,0.9490316004077471
226,0.23423538901684166,0.22092967600654173,0.9357798165137615,0.9500509683995922
227,0.2331869107334046,0.21992418950347836,0.9360346585117227,0.9510703363914373
228,0.2321462686915847,0.21892649945633258,0.9370540265035678,0.9510703363914373
229,0.23111340669939323,0.21793654035450857,0.9373088685015291,0.9510703363914373
230,0.2300882686935022,0.21695424708463792,0.9373088685015291,0.9500509683995922
231,0.2290707987437535,0.2159795549313623,0.9383282364933742,0.9500509683995922
232,0.22806094105783356,0.2150123995782105,0.9401121304791029,0.9500509683995922
233,0.22705863998608367,0.21405271710854962,0.9401121304791029,0.9500509683995922
234,0.22606384002641589,0.2131004440065952,0.9401121304791029,0.9500509683995922
235,0.2250764858293102,0.21215551715846204,0.9403669724770642,0.9500509683995922
