tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_15,-0.2166084090424512,0.2166084090424512,0.04389819624170033
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_16,-0.21816842323106708,0.21816842323106708,0.04421435113750714
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_17,0.12360624436313017,0.12360624436313017,0.025050233256128297
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_18,-0.017200260973132528,0.017200260973132528,0.003485831574798434
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_19,0.00922254145031937,0.00922254145031937,0.0018690545589760163
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_20,-0.1391916691650883,0.1391916691650883,0.028208799627079003
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_21,0.0042425566148154336,0.0042425566148154336,0.0008598031058304483
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_22,-0.1727788441396539,0.1727788441396539,0.0350156286174939
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_23,-0.2161775567521943,0.2161775567521943,0.04381087904809508
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_24,0.1439809490650798,0.1439809490650798,0.029179402522117367
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_25,-0.2228796370676272,0.2228796370676272,0.04516913304301201
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_26,0.18496556942351997,0.18496556942351997,0.037485409271069546
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_27,-0.08206111567075136,0.08206111567075136,0.016630633018598656
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_28,0.2570583675527469,0.2570583675527469,0.05209584759098657
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_29,-0.21183598217204158,0.21183598217204158,0.04293100880778428
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_30,-0.11626023624226524,0.11626023624226524,0.023561479853116813
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_31,0.10423096395419723,0.10423096395419723,0.021123608867955907
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_32,0.19665759518906845,0.19665759518906845,0.039854933352743004
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_1,-0.24271165988250137,0.24271165988250137,0.04918832155580242
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_28,Neurona H2_2,0.14241030818313483,0.14241030818313483,0.028861094004153303
